,index,RegName,State,Year,Pov,AvgAge,TotalWages,CompPerJob,TotalComp,TotalEmp,PIpercap,GDPpercap,Pop,Beneficiaries,Pct_Bene,CompPerCap,EmpPerCap,WagePerCap,d_pct_CompPerJob,d_pct_PIPerCap,d_pct_GDPPerCap,d_pct_CompPerCap,d_pct_WagePerCap,d_pct_EmpPerCap,d_pct_AvgAge,d_pct_Pov,BenePerCap,d_pct_BenePerCap,d_pct_CompPerJob_1,d_pct_PIPerCap_1,d_pct_GDPPerCap_1,d_pct_CompPerCap_1,d_pct_WagePerCap_1,d_pct_EmpPerCap_1,d_pct_AvgAge_1,d_pct_Pov_1,d_pct_BenePerCap_1
29,29,Northeast Region,Massachusetts,2012,6566.0,38.89,203782010,73391,251216662,4255596,57192,62458,4286235,295359,0.06890872758959786,58610.10000618258,0.992851768510126,47543.35914853012,0.015314592440927477,0.03548667439165709,0.011138092925368381,0.03339278805178547,0.03440660307118604,0.011988821259310223,0.014609966084007331,0.007982806263432618,0.06890872758959786,0.02006014101654685,0.0354093852059818,0.04105251253439901,0.01573676680972813,0.03907872978813498,0.03566964674338613,0.006602350517521671,-0.007509062661833266,6514.0,0.017555445466888475
30,30,Northeast Region,Massachusetts,2013,6570.0,38.57,209975913,74079,257508097,4354896,57182,61721,4309566,301665,0.06999892796629638,59752.67509535763,1.0105184605596016,48723.21551636522,0.009374446458012553,-0.00017484962931879622,-0.011799929552659405,0.019494508438895553,0.02481642839222009,0.017793886871940945,-0.008228336333247599,0.0006091989034420209,0.06999892796629638,0.015820933208801513,0.015314592440927477,0.03548667439165709,0.011138092925368381,0.03339278805178547,0.03440660307118604,0.011988821259310223,0.014609966084007331,6566.0,0.02006014101654685
31,31,Northeast Region,Massachusetts,2014,6653.0,38.94,221975765,76278,270278001,4447663,59650,62050,4338703,304064,0.07008177328570313,62294.6537248574,1.0251134958995811,51161.77922296133,0.02968452597902238,0.04316043510195522,0.005330438586542696,0.04254167073596449,0.050049317984299346,0.01444311599403858,0.009592947886958747,0.012633181126331827,0.07008177328570313,0.0011835226883281091,0.009374446458012553,-0.00017484962931879622,-0.011799929552659405,0.019494508438895553,0.02481642839222009,0.017793886871940945,-0.008228336333247599,6570.0,0.015820933208801513
32,32,Northeast Region,Massachusetts,2015,6777.0,39.17,235281869,79385,286487097,4542723,62697,64017,4362113,302739,0.06940191599804957,65676.22090486881,1.0414042460614845,53937.591483760276,0.04073258344476782,0.05108130762782892,0.031700241740531876,0.05428342526707164,0.05425558498859173,0.015891655145567674,0.005906522855675611,0.018638208327070416,0.06940191599804957,-0.009700914457201004,0.02968452597902238,0.04316043510195522,0.005330438586542696,0.04254167073596449,0.050049317984299346,0.01444311599403858,0.009592947886958747,6653.0,0.0011835226883281091
34,34,Northeast Region,New Hampshire,2006,1308.0,37.83,27444014,51250,33669394,836792,43763,48857,854641,44607,0.052193845134974805,39395.94987836998,0.9791152074379769,32111.74516551394,0.04262028277896457,0.06942475929817693,0.010339764666956075,0.04033747348023309,0.04345283597444838,-0.0007538104843767268,-0.006825938566553003,0.007704160246533087,0.052193845134974805,0.053093675447951405,-0.3808024185929332,-0.3473052937142128,-0.24462252214255586,-0.42340724776710914,-0.42944234671929127,-0.059103287474506994,-0.027572121521572623,1298.0,-0.2858641625885635
35,35,Northeast Region,New Hampshire,2007,1312.0,37.95,28496230,52958,34975439,849585,45199,48618,851900,45425,0.053321986148608995,41055.80349806316,0.9972825448996361,33450.205423171734,0.03332682926829267,0.032813106962502614,-0.0048918271690853166,0.04213259547790482,0.041681330328169786,0.018554851690228746,0.003172085646312661,0.003058103975535076,0.053321986148608995,0.021614445356857415,0.04262028277896457,0.06942475929817693,0.010339764666956075,0.04033747348023309,0.04345283597444838,-0.0007538104843767268,-0.006825938566553003,1308.0,0.053093675447951405
36,36,Northeast Region,New Hampshire,2008,1300.0,38.08,29097474,54378,35833727,846865,46365,47842,852473,48881,0.05734023247657111,42035.028675395,0.9934214925282091,34133.015356498094,0.02681370142376971,0.02579703090776353,-0.015961166646098146,0.023851078139977,0.020412727655578555,-0.003871573197759659,0.003425559947298984,-0.009146341463414642,0.05734023247657111,0.07535815182808858,0.03332682926829267,0.032813106962502614,-0.0048918271690853166,0.04213259547790482,0.041681330328169786,0.018554851690228746,0.003172085646312661,1312.0,0.021614445356857415
37,37,Northeast Region,New Hampshire,2009,1313.0,38.96,28036362,55223,35115244,823627,45742,47265,856257,50952,0.05950549893314741,41010.16867599331,0.9618922823404655,32742.9288169323,0.015539372540365637,-0.013436859700204917,-0.012060532586430361,-0.02438109433244151,-0.040725570977167,-0.03173799885032014,0.02310924369747913,0.010000000000000009,0.05950549893314741,0.037761731389230446,0.02681370142376971,0.02579703090776353,-0.015961166646098146,0.023851078139977,0.020412727655578555,-0.003871573197759659,0.003425559947298984,1300.0,0.07535815182808858
38,38,Northeast Region,New Hampshire,2010,1294.0,39.15,28491292,57132,36027192,814408,47148,48394,850968,54137,0.0636181384023841,42336.71771441464,0.9570371623844844,33481.0380648861,0.03456892961266145,0.03073761532071173,0.02388659684756167,0.0323468320479714,0.022542554213174304,-0.005047467419291185,0.004876796714579079,-0.0144706778370145,0.0636181384023841,0.06911360366639596,0.015539372540365637,-0.013436859700204917,-0.012060532586430361,-0.02438109433244151,-0.040725570977167,-0.03173799885032014,0.02310924369747913,1313.0,0.037761731389230446
39,39,Northeast Region,New Hampshire,2011,1300.0,39.37,29496301,58364,37041057,819722,49557,48509,853834,56560,0.06624238435105653,43382.03561816466,0.9600484403291506,34545.70911910278,0.02156409717846386,0.05109442606261139,0.0023763276439228154,0.024690574994530312,0.03179922474785135,0.003146458740602487,0.005619412515964317,0.004636785162287493,0.06624238435105653,0.041249964468845324,0.03456892961266145,0.03073761532071173,0.02388659684756167,0.0323468320479714,0.022542554213174304,-0.005047467419291185,0.004876796714579079,1294.0,0.06911360366639596
40,40,Northeast Region,New Hampshire,2012,1308.0,39.96,30490101,58920,37761094,824809,51834,48644,852075,58286,0.06840477657483203,44316.631751899775,0.9680004694422439,35783.3535780301,0.009526420396134494,0.045947091228282666,0.0027829887237420525,0.021543390493732106,0.035826286114443606,0.008282945712996481,0.014986029972060111,0.006153846153846176,0.06840477657483203,0.032643635113068115,0.02156409717846386,0.05109442606261139,0.0023763276439228154,0.024690574994530312,0.03179922474785135,0.003146458740602487,0.005619412515964317,1300.0,0.041249964468845324
41,41,Northeast Region,New Hampshire,2013,1317.0,40.12,31239215,59805,38720037,835383,51608,48855,849132,59967,0.07062152880824182,45599.54989330281,0.9838081711677337,36789.58630695816,0.015020366598778034,-0.004360072539259963,0.004337636707507642,0.028948909036798254,0.02812013487595122,0.016330262458031708,0.004004004004003914,0.006880733944954143,0.07062152880824182,0.03240639534849965,0.009526420396134494,0.045947091228282666,0.0027829887237420525,0.021543390493732106,0.035826286114443606,0.008282945712996481,0.014986029972060111,1308.0,0.032643635113068115
42,42,Northeast Region,New Hampshire,2014,1318.0,40.15,33048219,62027,40688075,844259,53599,49551,848609,60250,0.0709985399636346,47946.78703619688,0.9948739643345758,38943.98833856346,0.037154084106679974,0.038579290032553004,0.014246238870125882,0.05147500684516215,0.05856010485222085,0.011247917522078987,0.0007477567298106447,0.0007593014426727773,0.0709985399636346,0.005338473433738278,0.015020366598778034,-0.004360072539259963,0.004337636707507642,0.028948909036798254,0.02812013487595122,0.016330262458031708,0.004004004004003914,1317.0,0.03240639534849965
43,43,Northeast Region,New Hampshire,2015,1293.0,40.15,34466828,63929,42576495,860052,55926,50162,847668,60666,0.07156811393139767,50227.79555203216,1.0146094933393734,40660.763412090586,0.030664065648830396,0.04341498908561725,0.012330729954995956,0.047573751169463385,0.044083185794997926,0.01983721527781457,0.0,-0.01896813353566007,0.07156811393139767,0.008022333530447234,0.037154084106679974,0.038579290032553004,0.014246238870125882,0.05147500684516215,0.05856010485222085,0.011247917522078987,0.0007477567298106447,1318.0,0.005338473433738278
45,45,Northeast Region,Rhode Island,2006,1054.0,37.8,20806755,51491,26205605,612047,39106,48259,682193,44784,0.06564711159451944,38413.77000350341,0.8971757259309315,30499.807239300317,0.04797085521227662,0.05900831370000281,0.02295658809564194,0.05119926216932624,0.04822319080274573,0.007373573347512208,0.0249457700650757,0.0019011406844107182,0.06564711159451944,0.017909109636486953,-0.2314286161210093,-0.33971676858706146,-0.05952713209202187,-0.2724585076602074,-0.28440416775666744,-0.12221523375809984,-0.08144458281444578,1052.0,-0.09887082823004545
46,46,Northeast Region,Rhode Island,2007,1042.0,37.85,21408585,52993,26986592,619218,40912,47137,677870,45757,0.06750114328706094,39810.866390310824,0.9134760352279936,31582.13964329444,0.029170146239148487,0.046182171533780014,-0.02324954930686507,0.036369676464455214,0.0354865326033762,0.01816846892524704,0.001322751322751392,-0.011385199240986688,0.06750114328706094,0.028242395552651844,0.04797085521227662,0.05900831370000281,0.02295658809564194,0.05119926216932624,0.04822319080274573,0.007373573347512208,0.0249457700650757,1054.0,0.017909109636486953
47,47,Northeast Region,Rhode Island,2008,1042.0,38.13,21666837,54823,27358908,610469,41977,45746,674602,47168,0.06991974527202706,40555.62835568231,0.9049320932935272,32117.955475969535,0.034532862830940037,0.02603148220570972,-0.029509726966077565,0.018707504581029433,0.016965786318687837,-0.009353219575523819,0.00739762219286666,0.0,0.06991974527202706,0.03583053363526845,0.029170146239148487,0.046182171533780014,-0.02324954930686507,0.036369676464455214,0.0354865326033762,0.01816846892524704,0.001322751322751392,1042.0,0.028242395552651844
48,48,Northeast Region,Rhode Island,2009,1030.0,38.47,20927208,55305,26413744,590443,40936,45280,675788,48417,0.07164524969369092,39085.84348937833,0.8737103943840376,30967.119865993478,0.008791930394177694,-0.024799294851942766,-0.010186682988676643,-0.036241205620428985,-0.03583153388568294,-0.03450170365364902,0.008916863362181893,-0.01151631477927062,0.07164524969369092,0.02467835680680297,0.034532862830940037,0.02603148220570972,-0.029509726966077565,0.018707504581029433,0.016965786318687837,-0.009353219575523819,0.00739762219286666,1042.0,0.03583053363526845
49,49,Northeast Region,Rhode Island,2010,1042.0,38.99,21505404,57915,27483582,586895,42744,46337,676730,50266,0.07427777695683656,40612.32988045454,0.8672513410074919,31778.41088765091,0.04719283970707888,0.04416650381082676,0.02334363957597163,0.03905471277576611,0.02619846550690519,-0.007392670864468043,0.01351702625422413,0.011650485436893288,0.07427777695683656,0.03674391916282849,0.008791930394177694,-0.024799294851942766,-0.010186682988676643,-0.036241205620428985,-0.03583153388568294,-0.03450170365364902,0.008916863362181893,1030.0,0.02467835680680297
50,50,Northeast Region,Rhode Island,2011,1038.0,39.16,22042256,58666,27929991,592408,44316,46036,677623,51784,0.07642007428909585,41217.59591985514,0.8742442331502915,32528.789607200462,0.012967279633946394,0.03677709152161701,-0.006495888814554207,0.014903504457445482,0.023612845909835922,0.008063282017731987,0.004360092331366916,-0.0038387715930902067,0.07642007428909585,0.0288416996311589,0.04719283970707888,0.04416650381082676,0.02334363957597163,0.03905471277576611,0.02619846550690519,-0.007392670864468043,0.01351702625422413,1042.0,0.03674391916282849
51,51,Northeast Region,Rhode Island,2012,1034.0,39.66,22677732,59830,28585887,593311,46159,46210,675189,53275,0.07890383285272716,42337.60769206844,0.8787332139593507,33587.23557403927,0.01984113455834735,0.04158768841953253,0.0037796507081413466,0.02717314649770186,0.032538744282219145,0.0051346987933604815,0.012768130745658857,-0.003853564547206201,0.07890383285272716,0.03250138902293265,0.012967279633946394,0.03677709152161701,-0.006495888814554207,0.014903504457445482,0.023612845909835922,0.008063282017731987,0.004360092331366916,1038.0,0.0288416996311589
52,52,Northeast Region,Rhode Island,2013,1048.0,39.79,23460796,60557,29318553,602633,46316,46441,674710,54265,0.080427146477746,43453.562271197996,0.8931733633709298,34771.673756132266,0.01215109476851084,0.0034012868563011445,0.0049989179831204655,0.026358470399323375,0.0352645331433139,0.01643291636435973,0.0032778618255169256,0.013539651837524147,0.080427146477746,0.01930595219451603,0.01984113455834735,0.04158768841953253,0.0037796507081413466,0.02717314649770186,0.032538744282219145,0.0051346987933604815,0.012768130745658857,1034.0,0.03250138902293265
53,53,Northeast Region,Rhode Island,2014,1046.0,39.71,24568676,62284,30637798,613146,48043,46798,676174,54670,0.080851970055045,45310.523622617846,0.9067873062259123,36334.84280673318,0.02851858579520128,0.037287330512133954,0.007687172972158152,0.04273438711032185,0.04495524321216293,0.015242217707436057,-0.002010555415933646,-0.001908396946564861,0.080851970055045,0.005282091879469375,0.01215109476851084,0.0034012868563011445,0.0049989179831204655,0.026358470399323375,0.0352645331433139,0.01643291636435973,0.0032778618255169256,1048.0,0.01930595219451603
54,54,Northeast Region,Rhode Island,2015,1044.0,39.98,25577480,63830,31811568,623519,50050,47413,675278,54748,0.08107475735919133,47108.84702300386,0.9233515677987436,37876.963265499544,0.02482178408580049,0.04177507649397416,0.013141587247318176,0.03968886820562667,0.042441919095920655,0.01826697557310597,0.0067992948879374016,-0.0019120458891013214,0.08107475735919133,0.0027554962976739095,0.02851858579520128,0.037287330512133954,0.007687172972158152,0.04273438711032185,0.04495524321216293,0.015242217707436057,-0.002010555415933646,1046.0,0.005282091879469375
56,56,Northeast Region,Vermont,2006,618.0,38.78,11224891,43746,14096901,421618,36944,41754,407553,23586,0.057872227661187624,34589.123377818345,1.0345108488957264,27542.16261443297,0.025841853484663835,0.06565132110303451,0.0039915360200057926,0.03537250457955188,0.049010901245175376,0.011800098464886721,0.01678028316727853,-0.004830917874396157,0.057872227661187624,0.04241724801483615,-0.3319128936236879,-0.3073326673326673,-0.12285660051040859,-0.29084617015110836,-0.3068250113218879,0.1073202476868822,-0.04602301150575283,621.0,-0.3152327938077186
57,57,Northeast Region,Vermont,2007,613.0,39.32,11663959,45659,14703961,425821,38866,41472,405476,24771,0.06109116199232507,36263.455790231725,1.0501755960895343,28766.089731574742,0.04372971243085089,0.05202468601126031,-0.006753843943095306,0.04840632687115498,0.044438308431901996,0.01514217778434035,0.01392470345538932,-0.008090614886731351,0.06109116199232507,0.055621400129655774,0.025841853484663835,0.06565132110303451,0.0039915360200057926,0.03537250457955188,0.049010901245175376,0.011800098464886721,0.01678028316727853,618.0,0.04241724801483615
58,58,Northeast Region,Vermont,2008,610.0,39.55,12066713,47489,15249113,425243,40847,41764,405691,25850,0.06371844581220683,37587.999240801495,1.04819431537796,29743.60535481438,0.04007972141308391,0.050969999485411366,0.007040895061728447,0.036525571590078965,0.0339815258994578,-0.001886618503564308,0.005849440488300939,-0.004893964110929905,0.06371844581220683,0.043005955922263084,0.04372971243085089,0.05202468601126031,-0.006753843943095306,0.04840632687115498,0.044438308431901996,0.01514217778434035,0.01392470345538932,613.0,0.055621400129655774
59,59,Northeast Region,Vermont,2009,617.0,39.87,11812026,47777,14857326,415621,40221,40855,405574,27037,0.06666354352103439,36632.83642442563,1.0247722980269938,29124.21900812182,0.006064562319695099,-0.015325482899600895,-0.021765156594195978,-0.0254113769199783,-0.020824185209016743,-0.022345110069138974,0.008091024020227655,0.011475409836065653,0.06666354352103439,0.04622048876564655,0.04007972141308391,0.050969999485411366,0.007040895061728447,0.036525571590078965,0.0339815258994578,-0.001886618503564308,0.005849440488300939,610.0,0.043005955922263084
60,60,Northeast Region,Vermont,2010,624.0,39.85,12032882,48719,15132680,413653,40916,42170,405430,28539,0.07039192955627359,37325.01294921441,1.0202821695483808,29679.308388624424,0.019716600037674947,0.017279530593470982,0.032187002814833,0.018894974900913297,0.019059373930260692,-0.00438158651171372,-0.0005016302984699461,0.011345218800648205,0.07039192955627359,0.05592841061715803,0.006064562319695099,-0.015325482899600895,-0.021765156594195978,-0.0254113769199783,-0.020824185209016743,-0.022345110069138974,0.008091024020227655,617.0,0.04622048876564655
61,61,Northeast Region,Vermont,2011,615.0,40.22,12383122,50436,15818116,417408,43432,43127,406291,29385,0.07232500842991846,38932.97168778043,1.0273621616033828,30478.45509745478,0.035242923705330664,0.06149183693420657,0.02269385819302827,0.04307992446657316,0.026926055633313073,0.006939249029644268,0.009284818067754053,-0.014423076923076872,0.07232500842991846,0.027461654849218142,0.019716600037674947,0.017279530593470982,0.032187002814833,0.018894974900913297,0.019059373930260692,-0.00438158651171372,-0.0005016302984699461,624.0,0.05592841061715803
62,62,Northeast Region,Vermont,2012,615.0,40.9,12799748,51148,16286753,422022,44889,43045,403616,30362,0.07522496630460636,40352.09952033616,1.0456027511297867,31712.687306747008,0.0141169006265367,0.03354669368207763,-0.0019013610962970162,0.03645053976193502,0.04049523525210752,0.01775478035704192,0.016907011437095942,0.0,0.07522496630460636,0.04009619822578947,0.035242923705330664,0.06149183693420657,0.02269385819302827,0.04307992446657316,0.026926055633313073,0.006939249029644268,0.009284818067754053,615.0,0.027461654849218142
63,63,Northeast Region,Vermont,2013,619.0,41.21,13209635,52509,16817556,425240,45592,42778,401456,30684,0.07643178829062214,41891.40528476346,1.0592443505639473,32904.3157905225,0.0266090560725738,0.015660852324622887,-0.0062028110117319235,0.0381468568606087,0.037575764937523015,0.013046636898593311,0.007579462102689449,0.006504065040650486,0.07643178829062214,0.016042838505623713,0.0141169006265367,0.03354669368207763,-0.0019013610962970162,0.03645053976193502,0.04049523525210752,0.01775478035704192,0.016907011437095942,615.0,0.04009619822578947
64,64,Northeast Region,Vermont,2014,615.0,40.97,13653732,52952,17135386,429297,47128,42903,398777,30933,0.07756966926377398,42969.8453020109,1.076534002713296,34239.01579078031,0.00843664895541707,0.0336901210738727,0.0029220627425312617,0.025743705896629,0.04056306804113041,0.016322628617413404,-0.005823829167677763,-0.00646203554119551,0.07756966926377398,0.014887535652380546,0.0266090560725738,0.015660852324622887,-0.0062028110117319235,0.0381468568606087,0.037575764937523015,0.013046636898593311,0.007579462102689449,619.0,0.016042838505623713
65,65,Northeast Region,Vermont,2015,609.0,40.8,14127476,54542,17771035,434619,48584,43122,396226,30965,0.07814984377602681,44850.75436745695,1.0968967205584692,35655.09582914801,0.030027194440247706,0.03089458496010855,0.005104538144185655,0.04377276790796425,0.04135866658728604,0.018915071696621766,-0.004149377593361092,-0.009756097560975618,0.07814984377602681,0.007479399071304016,0.00843664895541707,0.0336901210738727,0.0029220627425312617,0.025743705896629,0.04056306804113041,0.016322628617413404,-0.005823829167677763,615.0,0.014887535652380546
67,67,Northeast Region,New Jersey,2006,8650.0,37.2,210426497,62414,258448767,5064551,48360,57666,5507480,231521,0.042037556196300306,46926.86437354289,0.9195768300565776,38207.401025514395,0.034080554036814315,0.06627860828151877,0.015818771138669696,0.027631560338520655,0.037344953675620296,-0.0013663536569238355,0.011969532100108982,-0.004832029452370046,0.042037556196300306,0.0049473128974437675,0.10661508562208932,-0.06648279268895108,0.3164509994898195,0.018156059018626047,0.033005633959537484,-0.16050891657351374,-0.09901960784313724,8692.0,-0.46473844254636076
68,68,Northeast Region,New Jersey,2007,8548.0,37.27,219786983,64882,269445759,5139862,50570,57860,5487495,234740,0.042777259933722035,49101.777587041084,0.9366499650569158,40052.33407957547,0.03954241035665085,0.045698924731182755,0.0033642007422050035,0.04634686852685599,0.04828732142312053,0.01856629532443499,0.0018817204301075918,-0.011791907514450917,0.042777259933722035,0.01759625925844932,0.034080554036814315,0.06627860828151877,0.015818771138669696,0.027631560338520655,0.037344953675620296,-0.0013663536569238355,0.011969532100108982,8650.0,0.0049473128974437675
69,69,Northeast Region,New Jersey,2008,8515.0,37.51,224109424,66512,274437101,5136323,52330,57784,5484138,241445,0.04402606207210687,50041.97578543793,0.9365780000430332,40865.02272554046,0.025122530131623577,0.034803243029464026,-0.0013135153819564538,0.019147946257753734,0.020290668812218415,-7.683234566524533e-05,0.006439495572846621,-0.003860552175947607,0.04402606207210687,0.029193130656794963,0.03954241035665085,0.045698924731182755,0.0033642007422050035,0.04634686852685599,0.04828732142312053,0.01856629532443499,0.0018817204301075918,8548.0,0.01759625925844932
70,70,Northeast Region,New Jersey,2009,8660.0,37.36,214843730,67068,266172592,5009609,50567,55067,5488867,250984,0.045726012308186736,48493.17573189513,0.9126854412759501,39141.726334414736,0.008359393793601066,-0.03369004395184405,-0.0470199363145507,-0.030950018044521244,-0.04217044984166063,-0.02551048472843187,-0.003998933617701872,0.017028772753963528,0.045726012308186736,0.03861236177098126,0.025122530131623577,0.034803243029464026,-0.0013135153819564538,0.019147946257753734,0.020290668812218415,-7.683234566524533e-05,0.006439495572846621,8515.0,0.029193130656794963
71,71,Northeast Region,New Jersey,2010,8733.0,37.56,217259794,68712,268800152,4964511,51330,55022,5540687,262392,0.04735730424765015,48513.86696270697,0.8960100074232672,39211.70677932177,0.024512435140454425,0.015088891965115536,-0.0008171863366444043,0.0004266833528543401,0.0017878732355631755,-0.018270735018376505,0.005353319057815886,0.008429561200923752,0.04735730424765015,0.0356753597595334,0.008359393793601066,-0.03369004395184405,-0.0470199363145507,-0.030950018044521244,-0.04217044984166063,-0.02551048472843187,-0.003998933617701872,8660.0,0.03861236177098126
72,72,Northeast Region,New Jersey,2011,8642.0,37.92,221689298,70193,274367948,5023890,53583,54292,5569985,270523,0.048567994348279214,49258.29207798585,0.90195754566664,39800.69928375031,0.02155373151705664,0.043892460549386225,-0.013267420304605482,0.015344584175306597,0.015020833133923883,0.006637803366143835,0.009584664536741228,-0.010420245047520926,0.048567994348279214,0.025565013039971163,0.024512435140454425,0.015088891965115536,-0.0008171863366444043,0.0004266833528543401,0.0017878732355631755,-0.018270735018376505,0.005353319057815886,8733.0,0.0356753597595334
73,73,Northeast Region,New Jersey,2012,8720.0,38.15,228107102,71813,282955332,5056431,55291,55150,5587651,278659,0.04987050909228225,50639.40679187014,0.9049296385905276,40823.434033371086,0.02307922442408783,0.03187578149786319,0.01580343328667211,0.028038217640548924,0.025696401521224876,0.0032951583344100754,0.006065400843881852,0.009025688498032869,0.04987050909228225,0.02681837620600014,0.02155373151705664,0.043892460549386225,-0.013267420304605482,0.015344584175306597,0.015020833133923883,0.006637803366143835,0.009584664536741228,8642.0,0.025565013039971163
74,74,Northeast Region,New Jersey,2013,8842.0,38.09,234043196,72895,290124666,5134797,55515,55761,5593754,284618,0.050881393783137406,51865.82498980113,0.9179518799003317,41840.09450540728,0.015066909890966818,0.0040512922537121465,0.011078875793290921,0.024218652540137553,0.024903844963290567,0.014390335728296844,-0.0015727391874179597,0.013990825688073416,0.050881393783137406,0.020270189922957815,0.02307922442408783,0.03187578149786319,0.01580343328667211,0.028038217640548924,0.025696401521224876,0.0032951583344100754,0.006065400843881852,8720.0,0.02681837620600014
75,75,Northeast Region,New Jersey,2014,8938.0,38.32,240589467,74446,298714505,5203372,57817,55679,5612591,287144,0.05116068496706779,53222.211452785356,0.927089110893703,42866.02515665225,0.02127717950476704,0.04146627037737538,-0.0014705618622334882,0.026151834338910884,0.024520275667933245,0.009953932437464452,0.006038330270412118,0.010857272110382343,0.05116068496706779,0.005489063155792451,0.015066909890966818,0.0040512922537121465,0.011078875793290921,0.024218652540137553,0.024903844963290567,0.014390335728296844,-0.0015727391874179597,8842.0,0.020270189922957815
76,76,Northeast Region,New Jersey,2015,8936.0,38.62,250878296,75853,308100972,5291743,60101,56663,5615566,287083,0.051122718529174084,54865.52415197328,0.942334753077428,44675.51374162462,0.018899605082878912,0.039503952124807507,0.01767273119129298,0.030876445272210118,0.04221265158968346,0.016444635153818554,0.007828810020876764,-0.00022376370552701363,0.051122718529174084,-0.0007421018291320358,0.02127717950476704,0.04146627037737538,-0.0014705618622334882,0.026151834338910884,0.024520275667933245,0.009953932437464452,0.006038330270412118,8938.0,0.005489063155792451
78,78,Northeast Region,New York,2006,19021.0,37.14,481693076,67764,597720074,10821150,44448,59961,12269155,710214,0.057886138042921455,48717.297482997,0.8819800548611538,39260.49316354712,0.06055246889427979,0.07214704392503068,0.024939318313903724,0.06452594027233749,0.07152036362879022,0.008591347097734348,-0.0008071025020177647,0.0013687812582259262,0.057886138042921455,0.00783479235403406,-0.15764702780377837,-0.31021114457330157,0.032455041208548696,-0.1658821652707715,-0.17986420666330138,-0.07202063732262731,-0.037545313309166106,18995.0,0.12349537508717168
79,79,Northeast Region,New York,2007,19021.0,37.43,523001969,72129,645684777,11095423,47467,60018,12337910,721967,0.058516150628428965,52333.3998221741,0.8992951804641143,42389.83498825976,0.06441473348680726,0.06792206623470132,0.0009506179016360861,0.07422625075701639,0.07970714508543653,0.01963210563269069,0.007808292945611139,0.0,0.058516150628428965,0.010883652059157312,0.06055246889427979,0.07214704392503068,0.024939318313903724,0.06452594027233749,0.07152036362879022,0.008591347097734348,-0.0008071025020177647,19021.0,0.00783479235403406
80,80,Northeast Region,New York,2008,19309.0,37.67,534261389,73432,662180649,11215947,48296,58532,12474609,742992,0.05956034373502207,53082.27688739583,0.8991020880894944,42827.90659009833,0.018064856021849707,0.01746476499462779,-0.024759238894998203,0.014309734658294104,0.0103343549688244,-0.00021471523345673038,0.006411969008816465,0.015141159770779566,0.05956034373502207,0.017844528311911967,0.06441473348680726,0.06792206623470132,0.0009506179016360861,0.07422625075701639,0.07970714508543653,0.01963210563269069,0.007808292945611139,19021.0,0.010883652059157312
81,81,Northeast Region,New York,2009,19158.0,37.44,496999509,71538,626070613,11011154,46916,59481,12497615,766745,0.0613513058291522,50095.20720553482,0.8810604263293437,39767.54836822866,-0.02579256999673163,-0.028573794931257224,0.01621335337934804,-0.056272448301294964,-0.071457105087112,-0.02006631059937536,-0.006105654366870272,-0.007820187477342144,0.0613513058291522,0.030069707154443792,0.018064856021849707,0.01746476499462779,-0.024759238894998203,0.014309734658294104,0.0103343549688244,-0.00021471523345673038,0.006411969008816465,19309.0,0.017844528311911967
82,82,Northeast Region,New York,2010,19116.0,37.5,518423361,74881,652855360,11015385,48152,61267,12435230,790431,0.06356384240580995,52500.46521053491,0.885820768896112,41689.889209930174,0.04673040901339154,0.026344956944325926,0.030026394983271976,0.048013735029213356,0.04833943555940512,0.005402969449667339,0.0016025641025640969,-0.0021922956467271826,0.06356384240580995,0.03606339827255023,-0.02579256999673163,-0.028573794931257224,0.01621335337934804,-0.056272448301294964,-0.071457105087112,-0.02006631059937536,-0.006105654366870272,19158.0,0.030069707154443792
83,83,Northeast Region,New York,2011,19329.0,37.97,538194838,76558,675342218,11307382,50788,61173,12514495,802957,0.064162157562091,53964.79985808457,0.9035428117554883,43005.71760985961,0.022395534247672932,0.05474331284266487,-0.0015342680398909847,0.027891841370880188,0.03156229063847005,0.020006352844335717,0.012533333333333285,0.011142498430634085,0.064162157562091,0.0094128223473533,0.04673040901339154,0.026344956944325926,0.030026394983271976,0.048013735029213356,0.04833943555940512,0.005402969449667339,0.0016025641025640969,19116.0,0.03606339827255023
84,84,Northeast Region,New York,2012,19298.0,38.28,553894438,77766,695222515,11439786,53751,62828,12549535,815735,0.06500121319236131,55398.268939845184,0.9115705083893547,44136.65032210357,0.015778886595783526,0.058340552886508634,0.027054419433410137,0.026563038972261976,0.026297264063899206,0.008884688726889856,0.008164340268633108,-0.0016038077500128978,0.06500121319236131,0.013077110592148333,0.022395534247672932,0.05474331284266487,-0.0015342680398909847,0.027891841370880188,0.03156229063847005,0.020006352844335717,0.012533333333333285,19329.0,0.0094128223473533
85,85,Northeast Region,New York,2013,19488.0,38.33,565156056,78571,711531934,11623787,54496,62605,12578670,819942,0.06518511098550164,56566.547496674924,0.9240871252684107,44929.71482676626,0.010351567523082084,0.013860207251958023,-0.0035493728910677147,0.021088719542813328,0.01796838905705389,0.013730826923274986,0.001306165099268508,0.009845579852834518,0.06518511098550164,0.0028291440129912804,0.015778886595783526,0.058340552886508634,0.027054419433410137,0.026563038972261976,0.026297264063899206,0.008884688726889856,0.008164340268633108,19298.0,0.013077110592148333
